Country,Product,Boxes_Shipped
Australia,50% Dark Bites,9692
Australia,70% Dark Bites,6389
Australia,85% Dark Bars,3649
Australia,99% Dark & Pure,4116
Australia,After Nines,2731
Australia,Almond Choco,6660
Australia,Baker's Choco Chips,3846
Australia,Caramel Stuffed Bars,1781
Australia,Choco Coated Almonds,2181
Australia,Drinking Coco,5457
Australia,Eclairs,4033
Australia,Fruit & Nut Bars,3064
Australia,Manuka Honey Choco,4433
Australia,Milk Bars,5587
Australia,Mint Chip Choco,3323
Australia,Orange Choco,5252
Australia,Organic Choco Syrup,5162
Australia,Peanut Butter Cubes,3289
Australia,Raspberry Choco,3949
Australia,Smooth Sliky Salty,4067
Australia,Spicy Special Slims,6315
Australia,White Choc,4642
Canada,50% Dark Bites,2061
Canada,70% Dark Bites,4813
Canada,85% Dark Bars,2920
Canada,99% Dark & Pure,4386
Canada,After Nines,4120
Canada,Almond Choco,1674
Canada,Baker's Choco Chips,2982
Canada,Caramel Stuffed Bars,6132
Canada,Choco Coated Almonds,7420
Canada,Drinking Coco,6026
Canada,Eclairs,6325
Canada,Fruit & Nut Bars,4800
Canada,Manuka Honey Choco,4656
Canada,Milk Bars,2509
Canada,Mint Chip Choco,3390
Canada,Orange Choco,5249
Canada,Organic Choco Syrup,4003
Canada,Peanut Butter Cubes,4606
Canada,Raspberry Choco,2963
Canada,Smooth Sliky Salty,6843
Canada,Spicy Special Slims,5128
Canada,White Choc,2152
India,50% Dark Bites,3751
India,70% Dark Bites,4660
India,85% Dark Bars,4799
India,99% Dark & Pure,4420
India,After Nines,5751
India,Almond Choco,3939
India,Baker's Choco Chips,3870
India,Caramel Stuffed Bars,5005
India,Choco Coated Almonds,4082
India,Drinking Coco,3396
India,Eclairs,6085
India,Fruit & Nut Bars,2899
India,Manuka Honey Choco,3019
India,Milk Bars,3268
India,Mint Chip Choco,4609
India,Orange Choco,3530
India,Organic Choco Syrup,2706
India,Peanut Butter Cubes,4453
India,Raspberry Choco,2368
India,Smooth Sliky Salty,2208
India,Spicy Special Slims,6199
India,White Choc,4951
New Zealand,50% Dark Bites,2878
New Zealand,70% Dark Bites,2864
New Zealand,85% Dark Bars,5376
New Zealand,99% Dark & Pure,2200
New Zealand,After Nines,4021
New Zealand,Almond Choco,1928
New Zealand,Baker's Choco Chips,2512
New Zealand,Caramel Stuffed Bars,3815
New Zealand,Choco Coated Almonds,1390
New Zealand,Drinking Coco,3699
New Zealand,Eclairs,2699
New Zealand,Fruit & Nut Bars,3150
New Zealand,Manuka Honey Choco,4489
New Zealand,Milk Bars,4070
New Zealand,Mint Chip Choco,7768
New Zealand,Orange Choco,2708
New Zealand,Organic Choco Syrup,5966
New Zealand,Peanut Butter Cubes,5500
New Zealand,Raspberry Choco,3727
New Zealand,Smooth Sliky Salty,3987
New Zealand,Spicy Special Slims,2720
New Zealand,White Choc,3883
UK,50% Dark Bites,5966
UK,70% Dark Bites,3887
UK,85% Dark Bars,2141
UK,99% Dark & Pure,4292
UK,After Nines,3019
UK,Almond Choco,3014
UK,Baker's Choco Chips,6374
UK,Caramel Stuffed Bars,6706
UK,Choco Coated Almonds,3589
UK,Drinking Coco,4629
UK,Eclairs,3901
UK,Fruit & Nut Bars,3443
UK,Manuka Honey Choco,3665
UK,Milk Bars,6903
UK,Mint Chip Choco,3772
UK,Orange Choco,2095
UK,Organic Choco Syrup,3428
UK,Peanut Butter Cubes,3825
UK,Raspberry Choco,4095
UK,Smooth Sliky Salty,5799
UK,Spicy Special Slims,2088
UK,White Choc,5892
USA,50% Dark Bites,5462
USA,70% Dark Bites,1911
USA,85% Dark Bars,4943
USA,99% Dark & Pure,5404
USA,After Nines,5514
USA,Almond Choco,3343
USA,Baker's Choco Chips,1864
USA,Caramel Stuffed Bars,3137
USA,Choco Coated Almonds,1015
USA,Drinking Coco,3195
USA,Eclairs,3635
USA,Fruit & Nut Bars,6276
USA,Manuka Honey Choco,3474
USA,Milk Bars,3099
USA,Mint Chip Choco,2287
USA,Orange Choco,4773
USA,Organic Choco Syrup,2337
USA,Peanut Butter Cubes,3666
USA,Raspberry Choco,4570
USA,Smooth Sliky Salty,4065
USA,Spicy Special Slims,4212
USA,White Choc,3638
